airfoil,Roughness,Re,density,viscosity,specific_dissipation_rate,turbulent_ke,Setup
fb90,Rough,10,1.225,1.81E-05,114.5498112,0.00130205,CFD2D_ref_Ellipsys
fb80,Rough,10,1.225,1.81E-05,114.5498112,0.00130205,CFD2D_ref_Ellipsys
fb70,Rough,10,1.225,1.81E-05,114.5498112,0.00130205,CFD2D_ref_Ellipsys
fb60,Rough,10,1.225,1.81E-05,114.5498112,0.00130205,CFD2D_ref_Ellipsys
snl-ffa-w3-560fb,Rough,10,1.225,1.81E-05,114.5498112,0.00130205,CFD2D_ref_Ellipsys
snl-ffa-w3-480fb,Rough,8,1.225,1.81E-05,114.5498112,0.00130205,CFD2D_ref_Ellipsys
snl-ffa-w3-420fb,Rough,10,1.225,1.81E-05,114.5498112,0.00130205,CFD2D_ref_Ellipsys
ffa-w3-360,Rough,13,1.225,1.81E-05,114.5498112,0.00130205,CFD2D_ref_Ellipsys
ffa-w3-301,Rough,18,1.225,1.81E-05,114.5498112,0.00130205,CFD2D_ref_Ellipsys
ffa-w3-241,Rough,16,1.225,1.81E-05,114.5498112,0.00130205,CFD2D_ref_Ellipsys
ffa-w3-211,Rough,10,1.225,1.81E-05,114.5498112,0.00130205,CFD2D_ref_Ellipsys
naca0018,Rough,10,1.225,1.81E-05,114.5498112,0.00130205,none
naca0012,Rough,10,1.225,1.81E-05,114.5498112,0.00130205,none
naca0018,Rough,5,1.225,1.81E-05,114.5498112,0.00130205,none
naca0018,Rough,2,1.225,1.81E-05,114.5498112,0.00130205,none
naca0018,Rough,1,1.225,1.81E-05,114.5498112,0.00130205,none
naca0018,Rough,0.7,1.225,1.81E-05,114.5498112,0.00130205,none
naca0018,Rough,0.36,1.225,1.81E-05,114.5498112,0.00130205,none
naca0018,Rough,0.16,1.225,1.81E-05,114.5498112,0.00130205,none
naca0018,Rough,0.08,1.225,1.81E-05,114.5498112,0.00130205,none
naca0018,Rough,0.04,1.225,1.81E-05,114.5498112,0.00130205,none
naca0018,Rough,0.02,1.225,1.81E-05,114.5498112,0.00130205,none
naca0018,Rough,0.01,1.225,1.81E-05,114.5498112,0.00130205,none
